proposal_id,proposal_title,school,district,grant_category,requested_amount,status,created_at,approval_date,start_date,end_date,description,school_id,school_name,school_district,school_level,school_status,budget_id,budget_title,budget_amount,budget_status
dea8aa96-b97f-49f2-9d96-edb87775a37a,Enhancing ICT Infrastructure for Digital Learning,Dummy School Eastern,Eastern,Education,2000000.00,submitted,2025-07-16,,2025-07-16,2026-07-16,werth,5,Dummy School Eastern,Eastern,both,active,5,Demo Budget,100000.00,approved
34d23673-0e73-4806-a239-c29931beb117,Grant Proposal Northern 3,Dummy School Northern,Northern,Education,15000000.00,funded,2025-07-01,2025-05-02,2025-05-02,2025-08-30,This project will engage with helping people get jobs,8,Dummy School Northern,Northern,both,active,6,Child care budget,120000.00,approved
5cd6ac96-7cea-4f75-b36b-73e7e27036ff,Grant Proposal Northern 2,Dummy School Northern,Northern,Education,10000000.00,funded,2025-07-01,2025-06-01,2025-05-02,2025-08-30,Dummy proposal for Northern,8,Dummy School Northern,Northern,both,active,6,Child care budget,120000.00,approved
3c859128-8e80-4919-9724-6fd8b97e8fa9,Grant Proposal Northern 1,Dummy School Northern,Northern,Education,5000000.00,submitted,2025-07-01,2025-07-01,2025-05-02,2025-08-30,Dummy proposal for Northern,8,Dummy School Northern,Northern,both,active,6,Child care budget,120000.00,approved
b7d35f09-416d-4855-8553-a475d4a87ab9,Grant Proposal Southern 3,Dummy School Southern,Southern,Education,12000000.00,approved,2025-07-01,2025-05-02,2025-05-02,2025-08-30,Dummy proposal for Southern,7,Dummy School Southern,Southern,both,active,,,,
6e759154-841e-4446-b66c-5510a554cdd6,Grant Proposal Southern 2,Dummy School Southern,Southern,Education,8000000.00,approved,2025-07-01,2025-06-01,2025-05-02,2025-08-30,Dummy proposal for Southern,7,Dummy School Southern,Southern,both,active,,,,
f5f07119-9a7f-44fd-aa09-82a8609b0bcc,Grant Proposal Southern 1,Dummy School Southern,Southern,Education,4000000.00,approved,2025-07-01,2025-07-01,2025-05-02,2025-08-30,Dummy proposal for Southern,7,Dummy School Southern,Southern,both,active,,,,
b63cf102-645b-405e-90d7-54950308892d,Grant Proposal Western 3,Dummy School Western,Western,Education,9000000.00,approved,2025-07-01,2025-05-02,2025-05-02,2025-08-30,Dummy proposal for Western,6,Dummy School Western,Western,both,active,,,,
ef806f04-d69f-45b9-a94b-0a33ca8d6d71,Grant Proposal Western 2,Dummy School Western,Western,Education,6000000.00,approved,2025-07-01,2025-06-01,2025-05-02,2025-08-30,Dummy proposal for Western,6,Dummy School Western,Western,both,active,,,,
8671bc70-e6e6-43c2-a2b7-cdfb65185fff,Grant Proposal Western 1,Dummy School Western,Western,Education,3000000.00,approved,2025-07-01,2025-07-01,2025-05-02,2025-08-30,Dummy proposal for Western,6,Dummy School Western,Western,both,active,,,,
480a5078-6a1b-4499-a678-2562f2e1e27a,Grant Proposal Eastern 3,Dummy School Eastern,Eastern,Education,6000000.00,approved,2025-07-01,2025-05-02,2025-05-02,2025-08-30,Dummy proposal for Eastern,5,Dummy School Eastern,Eastern,both,active,5,Demo Budget,100000.00,approved
7b04c30e-4113-4fbd-8902-dadd9cd047af,Grant Proposal Eastern 2,Dummy School Eastern,Eastern,Education,4000000.00,approved,2025-07-01,2025-06-01,2025-05-02,2025-08-30,Dummy proposal for Eastern,5,Dummy School Eastern,Eastern,both,active,5,Demo Budget,100000.00,approved
a990f50f-35f8-4b6e-afe8-afaa27796432,Grant Proposal Eastern 1,Dummy School Eastern,Eastern,Education,2000000.00,approved,2025-07-01,2025-07-01,2025-05-02,2025-08-30,Dummy proposal for Eastern,5,Dummy School Eastern,Eastern,both,active,5,Demo Budget,100000.00,approved
40360b6d-41d4-4268-b31f-72d3cfc175a8,Grant Proposal Kigali 3,Dummy School Kigali,Kigali,Education,3000000.00,approved,2025-07-01,2025-05-02,2025-05-02,2025-08-30,Dummy proposal for Kigali,4,Dummy School Kigali,Kigali,both,active,,,,
73f5c530-bd4d-40a7-8fe7-9c6940cb35e3,Grant Proposal Kigali 2,Dummy School Kigali,Kigali,Education,2000000.00,approved,2025-07-01,2025-06-01,2025-05-02,2025-08-30,Dummy proposal for Kigali,4,Dummy School Kigali,Kigali,both,active,,,,
d62165ab-29c8-47fc-932d-e959f684ac3a,Grant Proposal Kigali 1,Dummy School Kigali,Kigali,Education,1000000.00,approved,2025-07-01,2025-07-01,2025-05-02,2025-08-30,Dummy proposal for Kigali,4,Dummy School Kigali,Kigali,both,active,,,,
82e4de5b-0e84-4c57-a48d-13cce78e4315,Ehaho,RP tumba college,Rulindo,Electronics,1000000.00,rejected,2025-06-30,2025-06-30,2025-06-30,2026-06-30,for online buying..,1,RP tumba college,Rulindo,upper_secondary,active,2,Helping,23400.00,approved
